elbo,elbo_var
-79.18860732749673,-1.7688188646601335
-130.94382081185455,-9.37259569866145
-115.1305229135905,-11.104087913374233
-113.34147736729082,-6.411215459820398
-121.62585537091687,-5.301664544060961
-107.00417542010196,-1.5085529368730966
-103.73251015596088,-3.678572049184205
-59.564296353342435,-3.6972068008707333
-105.22808438951097,-5.541864337445265
-90.99181316631672,-8.321727306493962
-83.53100089515621,-6.355431687029056
-74.42764700463684,-7.805509956052297
-84.78185902166365,-0.5842630357304376
-110.73315019211253,-3.8541517746318448
-68.11415967898292,-11.512348202816577
-126.18162982489162,-7.1897799536201115
-114.20623521929787,-7.732759817021746
-120.05323748516263,-4.739779304745115
-99.1711957427886,-7.864403597495151
-73.6131321887714,-3.1491347007885344
-103.15032547199701,-10.721530247571895
-119.90016239813122,-5.680117584437784
-116.50110725512808,-4.695568303790879
-109.05714367673787,-5.8718343276705856
-91.89500321650779,-3.9725394992799434
-162.3977254894946,-9.190524588037691
-121.35640553941812,-5.675019911775889
-105.89130306090158,-2.644197520104112
-92.67443443681003,-1.4846489857335738
-130.04639927390542,-5.2619413911245045
-95.13098488215203,-2.4314976903189227
-115.5329907751803,-2.3979357306393947
-129.54132087303395,-3.320635770706374
-116.5521278407637,-9.166432596474934
-107.56474762211707,-2.9561796819187935
-80.43060080821601,-7.824125194769932
-104.97867981048479,-7.722237463056711
-116.89459071447199,-13.32974086668301
-142.6566536436186,-6.939017897021649
-105.11271415227357,-4.854102817130092
-58.28806281533787,-7.929507600082932
-89.75835377297646,-2.339889503064814
-90.28225412634986,-6.099732243330892
-54.57024953340662,-3.1537662218565603
-119.07319256957277,-11.205902404657735
-116.06772108444994,-4.889159125622249
-85.74746713957511,-2.6986558614524
-97.55952204142186,-10.298750510263757
-53.45711451325644,-6.67208139509895
-126.55198799662253,-2.947489223667167
-81.26496066685326,-8.844014018898783
-121.6434132456726,-8.583649356000087
-122.46497083397769,-3.743578520072843
-57.69370210075478,-6.365506307261204
-57.97468272328562,-9.118752749632943
-124.0570487445384,-12.017690920720913
-59.906366785345504,-6.475350462478652
-102.61257209944277,-5.961740700777771
-106.64679428536898,-1.4813884540077145
-86.59213277759996,-2.6867521704409567
-105.13644410022337,-7.256498920218696
-107.11415862094105,-4.723835223497892
-101.07552850059363,-10.26190199874792
-100.28781663201197,-4.087427295228799
-75.34264203148427,-8.216663609746517
-108.82203861374978,-5.800644428455226
-84.91947912260656,-7.368046717161565
-93.64309636554476,-9.661251691857823
-85.42587209432327,-4.842629445405666
-112.69697734924281,-10.944392168315959
-109.62513726349931,-19.355514798039458
-155.16061616081356,-8.285753108498438
-104.90878071252672,-7.4945780319962445
-131.8590911055301,-4.851419058942542
-106.57623886494729,-4.635746158458758
-101.85058848007735,-2.3466160854132703
-89.01098608920736,-7.242620609158747
-105.95032229811537,-2.202401313128852
-103.65188395296936,-4.184955804484333
-91.96115290129217,-4.932278009537903
-84.72554747544291,-3.396662359816661
-122.88118961525146,-1.5360311166810066
-92.72648284231408,-13.205346443515957
-103.5181342156148,-2.467711383873725
-107.68714231045347,-4.796672532593138
-123.73608507808176,-4.062791943869637
-119.81854134091301,-15.863352939926683
-120.08652483961582,-10.709138674136604
-96.6494286942589,-5.399935394597332
-89.48792416590173,-8.112619620227902
-93.96612277328505,-3.541965094965506
-99.3325516900052,-2.0858755824101918
-58.47754223035356,-5.441453211072422
-104.06382259675009,-5.98306504834752
-112.3525405460247,-3.8659804321305637
-110.21269824722862,-7.500801736640144
-84.15856691678762,-11.505938080016847
-152.36750069224638,-4.258886942417195
-109.56667368090154,-12.017385283005169
-130.25661283972852,-2.572988709585574
-89.9311000847061,-3.3054869405886915
-101.21919073134998,-6.840598517646032
-102.30997133465674,-8.303200877821059
-125.22974388418486,-5.560344829896423
-105.7217121488653,-8.427281531587806
-47.21927726690158,-1.1265506881959022
-122.16233448820427,-3.84981132550632
-111.6351120511364,-3.059914931344034
-87.70044673307372,-3.8136697503023274
-94.84445234201834,-9.293515887718176
-93.21179126934923,-6.816261161971646
-197.38235564928232,-13.926807786206938
-54.33143072324232,-1.4469751402049735
-98.73926790643556,-7.366039166522636
-127.97295476046651,-12.092655741580963
-97.64205667732034,-5.375473347342552
-99.01614141848005,-8.135903961748076
-105.3188186655283,-4.312151300879992
-105.703835446239,-2.583570620615112
-105.28181523702372,-1.9895834565467285
-50.6094086192856,-2.3735850102469382
-98.47885784867472,-3.6033938408292983
-79.83092035675239,-10.446172173663415
-124.33272036603879,-7.380871721917976
-90.26067515333204,-8.405134689319876
-120.00880631532746,-4.717638583757161
-116.12801600202116,-6.250625371993596
-125.08083072217826,-5.291976970769437
-128.0957455921013,-9.274941053097155
-96.79485220743335,-6.405669555458585
-97.79711635776958,-2.082221584352556
-107.58029303809853,-5.907506175973988
-79.11105898004891,-5.0830464418317565
-118.54201630402828,-11.400114490237577
-77.0253009856471,-1.6741426464341913
-133.91502379234322,-3.8293779462926563
-85.34365123067087,-2.7192261835198748
-51.83691508137755,-2.8077480778776733
-96.84219613741605,-4.086402759314697
-125.35698647887698,-2.3909147650638314
-88.7511457283882,-3.2405029222159083
-90.7402822134246,-2.5908063297658774
-69.51728288319602,-8.605110649587742
-78.37826832827763,-5.912426952503481
-111.64286333127806,-5.780606452368509
-79.91770275276409,-5.713873214144658
-84.15424501346251,-9.80686276458735
-87.47406366135402,-5.078008680141593
-77.47200956404944,-3.159390670444544
-115.39519923980295,-5.0938412760239355
-98.28468469145261,-1.9924144460393884
-122.55305136555671,-6.56384420036549
-83.26889245937117,-2.979257570359019
-105.5051646975378,-6.982131378166337
-93.97384809794744,-9.109887877521938
-104.04361907593727,-1.7456952869516564
-98.35384863208729,-6.1928482245074115
-135.22660771408692,-4.2007640548598895
-103.5803685835671,-6.7374274373764
-103.45192740920186,-8.357999754541515
-96.04028540212786,-4.986915784311906
-148.47937227799537,-8.247250581992668
-106.73162880029963,-1.699094790532961
-98.1031292428061,-2.6590627421657214
-87.64711040687214,-6.096513233591117
-122.09964783326801,-5.897464307267957
-97.50093751490334,-5.409582516463059
-100.2976698670419,-2.2749323916746027
-112.98023870975214,-2.4164902442052334
-103.4453173412462,-9.65954890600855
-49.894064936389505,-1.2569679567765375
-106.19400014420205,-5.1304125467159345
-113.26413432955437,-9.674629711345922
-129.6877952527159,-9.059433901648113
-116.42323128397214,-8.53386591424151
-151.1385533586562,-5.29713116667104
-93.98744171328846,-2.141864494417264
-107.13998151367139,-2.6634454436953097
-116.26866786298037,-2.800035659157618
-105.54197546527685,-5.24637877861599
-94.51365176618089,-1.681233868040358
-143.1895502072901,-8.216237263417058
-82.90264899735969,-3.3176088199374463
-117.03605979533839,-7.074007021896673
-113.63832434547282,-5.030291030109706
-109.35262023954641,-1.932715949849428
-52.80534812396685,-2.7717254849241115
-106.94051163452075,-9.118466723974404
-124.59629212046826,-6.434248741664306
-92.56813228291816,-1.8813603653441102
-112.90836141771611,-10.523211541844057
-101.67513846215577,-0.7273609034453178
-95.98633045015492,-2.7779642407625778
-89.20656241681151,-1.350158730362193
-98.23716564118871,-1.3127664833738064
-106.80980523596111,-15.139710053868647
-75.78299984664,-9.098436833825133
-90.27928471800486,-6.640674451121011
-90.91449096948293,-5.1786782815463885
-119.28426840173067,-3.21035822874318
-128.04456973465938,-27.195522510268333
-104.92689657437032,-3.148348617780394
-92.4903134645072,-2.887502865190487
-94.52472625950735,-4.412021387173331
-90.500751408427,-3.4253066993268653
-86.54886169054073,-4.333862027148471
-79.04849009056664,-2.9658221763200454
-118.04803727262959,-4.80831542593198
-97.61213938544105,-7.191102518544067
-102.40450134042754,-6.788611971404281
-108.84828357452571,-3.829436711129346
-128.09049655505436,-10.814799757351745
-53.11415026361029,-8.571746922981742
-126.46389351013791,-3.414259235362663
-100.05797592524888,-5.654528138984627
-81.32954327988404,-6.224801798702532
-107.00647944601303,-7.093432444370344
-81.05917700154687,-1.9239839424758094
-116.67790957339514,-5.4241280776362
-122.51183277708867,-7.69260948010703
-121.94716371715641,-2.692017151772166
-99.54388812043028,-9.140533571175093
-111.43414489128118,-2.859383191221197
-111.09022142662886,-4.227688732630638
-89.51463567894753,-2.3351756381272937
-153.6364212010077,-5.416234643089213
-86.47714098137999,-2.1988079826281317
-104.31714347728249,-3.731571413657688
-111.12888724426551,-4.044928682481349
-158.45390815174676,-26.951680523036135
-108.80541956343005,-7.948344658685258
-83.86123038598487,-2.6465282499118317
-59.661468566178144,-1.5499271424220202
-127.97470884189562,-4.228838375818631
-67.59146590579977,-4.254406865888475
-113.34552964742403,-6.68862317535084
-105.93690202261028,-6.530552558893859
-123.91132276425836,-12.090587408858156
-98.13652342491001,-5.515073308387913
-80.94505557746854,-1.2415803856697138
-115.43277526170203,-27.231674119359894
-112.23873072867967,-4.895189557681959
-119.86460462805395,-10.204767761994214
-109.75220453703723,-3.537715414651677
-52.609389065007285,-2.8341703016248405
-54.87715506086279,-2.4853028356750397
-128.11034894634616,-8.278955951687177
-126.0127093422068,-8.139298236980496
-88.00152244479759,-4.838298131535258
-104.45797732471799,-8.865383837335859
-124.67697121777307,-6.31354801877571
-156.7088023643106,-9.35780668851085
-98.39649929992841,-5.58422592956318
-126.91025225430387,-3.5232910273272857
-113.00606966510091,-3.8958674988365107
-82.57666385737932,-7.908091554636134
-97.38151914108543,-2.8335287059327148
-118.42492712312242,-6.788000726489699
-93.11954316325625,-15.819370272741285
-86.60809559727174,-4.929827672629463
-52.010169053557114,-2.621405518601179
-114.35103704314025,-2.2058912370484567
-108.79870318410104,-14.270477391562926
-121.91935972154482,-3.9158067989560914
-94.14983956310354,-3.473529042109791
-111.80874579270485,-4.785215874278917
-100.48678563601644,-4.934198481099026
-98.86618552516256,-3.8436041866932404
-84.08167001133626,-3.9629873115703327
-117.8221935634513,-5.577438306523471
-85.02068921362772,-2.139628459604982
-90.54380749463701,-0.9751014070005595
-53.50270448376002,-1.5231085154394581
-94.7672286385798,-3.921101228893278
-72.52431018392384,-5.960797749537162
-100.83821205330818,-7.056792029423602
-105.9369253890081,-12.45269846980407
-85.25557833462537,-2.4584490445151115
-49.78314367336056,-0.6587405171693681
-117.15400163284083,-3.4100756923449387
-75.50636880124263,-1.2865499319530056
-125.91652019893877,-6.676332359939025
-84.95140949182537,-3.407573247723442
-107.48402121583638,-2.7485614759314894
-69.15203266254778,-7.8334673921729285
-110.80280050050351,-5.413227481347078
-81.63106704772576,-4.5295853098102485
-115.88000409379995,-5.190903388760504
-92.52135152661033,-3.717776877991299
-93.57574795294441,-2.853759598811294
-83.3729113462633,-2.04714369039643
-128.20208530950038,-6.9528164131665955
-93.87161735407373,-3.9983477483187073
-119.0199260300577,-12.206679735899202
-60.36521112649916,-10.549622089466649
-105.095260701229,-3.524701359466719
-79.38697749221718,-3.0283691089842275
-100.86304291312638,-2.906396976209162
-104.62882286205922,-14.627255269736635
-128.71675432319955,-7.750153275218363
-100.06318044746246,-4.5496641433417775
-86.25377028010705,-9.689187701026116
-77.64994792539035,-6.4572868378985175
-91.75171122629773,-4.214528156604507
-91.22088203168167,-8.19016804185497
-126.45725389464934,-13.2082086422359
-100.45097503478874,-23.03225270142966
-111.03067639812066,-3.5518062696935124
-78.74731458446956,-5.098627729815139
-140.40613489742168,-8.636998784354407
-101.59653054388227,-3.04987138927622
-83.46814394181004,-4.849407943969239
-115.89826927958505,-7.738245911636088
-100.59182324731965,-2.211773655239086
-76.78880002607997,-4.379748236582854
-116.29631538458338,-10.791381699850694
-52.487423075627696,-6.88858351857834
-109.72256445691158,-1.696986065424395
-88.46957041381232,-4.03267428903931
-118.79181030327437,-3.1187371283530223
-66.19526253842523,-2.4757862747562984
-128.5717774645234,-9.811345359180056
-121.14906849761041,-6.500230200559364
-95.2859857423204,-4.193541051302372
-79.41421956628568,-5.793425674314235
-109.45229358428999,-4.509968145125149
-81.70647088720409,-2.0942029317729736
-144.80896542281073,-13.751244659006026
-111.94320114518149,-17.028659481909212
-101.59773824823745,-3.908951027314115
-98.12437059629335,-14.714812909701473
-54.719605564068196,-2.056375503510858
-98.31934513942008,-11.03894963788209
-105.6850272218134,-4.034280878460525
-99.30442292666082,-3.769259213327187
-130.85794392203144,-7.002506656688891
-89.38255480633016,-6.224973937582986
-159.6725612636457,-7.121358372487091
-110.52231605697408,-6.9328285700699235
-102.3146589379532,-3.6417832477411247
-108.22091652944657,-2.6260433535093197
-163.3891214861601,-19.543021468417482
-87.67712757520404,-3.663115126287268
-118.28244409797857,-5.317371367836294
-84.98927102496283,-7.412750175801859
-53.10215983430756,-1.015131695534448
-106.25739737090764,-9.755039922852909
-103.66231732149626,-6.024194150683062
-132.48658904992527,-28.53149662560554
-93.22462055495252,-3.2964691776768067
-116.1230083989526,-3.731102547829496
-99.69023579580042,-5.226326678373495
-66.16818927435489,-7.055406889793199
-82.55182060333462,-5.219803305150631
-134.051624755148,-8.117215255291299
-110.82858104392129,-4.861743590188837
-131.31458458676138,-15.09251437722178
-133.14802070606783,-6.275690236075444
-118.78131890966013,-14.934201095935451
-52.40738351205953,-3.2947836996502278
-102.22578152626662,-6.611852034222364
-158.15047489841123,-8.22041630671314
-99.68790511242989,-7.803921512839366
-131.503427523658,-10.597389196370273
-81.87543615166757,-4.776354354018078
-88.94957900096826,-3.481052346793492
-113.32810098431585,-8.732325999785527
-110.63854346623512,-6.806381001681771
-80.48526666995494,-4.063836365120912
-89.27742126638282,-4.695229409578552
-105.83302897134553,-5.257608526437033
-96.18800878890222,-9.472855431363458
-64.99006526865104,-6.806023393539
-113.64212250242475,-4.862948433426325
-143.39161581735794,-6.70865395033988
-140.04680229851456,-8.494134370055509
-114.57864551323722,-15.762551760161049
-113.99388507783516,-7.880452891125287
-104.39043944613542,-6.410401292004324
-99.7567585992907,-4.3458701206926404
-102.78807717357319,-5.633688523537646
-104.8264708374917,-13.001361241338643
-104.06079507767843,-10.622206801326236
-109.66734611071992,-5.022129562915431
-87.32879835632765,-15.810778934215755
-113.86881285586054,-5.355408174550528
-101.74021700674214,-5.221649479841922
-117.56639850825601,-2.445015988069406
-110.57470489088377,-1.460511399159771
-80.81975950385984,-2.5724169860429704
-69.46049107440928,-2.9589991884387077
-116.57815828140825,-7.527284082197639
-133.2742779355648,-7.094614901629409
-103.496941536773,-6.649331452888675
-117.34259132140807,-16.154395322044337
-89.83420038800926,-6.841362755321575
-111.1574151992659,-6.885092099966143
-109.86660639447089,-1.820105173596691
-109.73716952168697,-4.249564809290348
-156.75617620168688,-7.289072825986311
-105.99251617508448,-4.609023322767122
-112.59344727856177,-16.265478077005472
-85.62061078395426,-4.615241481825771
-110.61559161337834,-7.010705736650753
-156.20190886608782,-13.82941881505486
-99.45559171407314,-2.751444040953698
-93.54651396795585,-1.998063609516054
-59.31253875743188,-2.519017669366148
-86.48758670257996,-6.140762303988879
-138.95952776237277,-13.19039174075772
-90.88465989692207,-11.754824599315747
-88.40318085807097,-2.5615172601169607
-115.8302309751289,-5.580183891619351
-118.03199374119794,-5.4547186008226936
-115.01377117676174,-4.190194438902533
-60.4458979726409,-4.172618057198575
-100.6476612407135,-4.771800366525195
-48.33037070237538,-2.605642287803963
-56.54361065576015,-6.303214416265184
-56.900077102423424,-1.8649550249515423
-114.76124040473591,-5.204321894867087
-115.07567035075887,-3.1463550199379644
-122.1111833665758,-1.9066698654510787
-111.19033621517904,-4.0168844218028115
-107.03981341351026,-4.537765115106762
-83.8338853741383,-3.09578614805602
-60.48806703671579,-1.9146822560357342
-93.3324838537283,-5.386024114368966
-89.23687178899414,-2.0189418038961766
-127.4932682392839,-10.363007495033006
-116.55171960085136,-10.204479743366255
-129.00558866851816,-4.626614649050541
-113.1453355255573,-3.1041925351090605
-51.4486571203621,-1.4957915443854093
-112.75233409973073,-3.371761320072783
-85.59719892904363,-4.718800932183196
-126.21187759726777,-6.145692118860962
-63.42844898331029,-3.4114293835812783
-109.8550406832677,-5.22134659487125
-68.40315935855773,-6.942919009119935
-115.65687620903338,-13.711162097452208
-132.13459419794776,-16.70910422217823
-91.14082273904944,-2.838515343547216
-127.6990288247766,-4.000213771567772
-99.80901492330015,-3.4668133215812644
-100.39424527606738,-3.9705675148176747
-80.8429403767571,-3.2300106458034836
-97.14935601179947,-13.658993059626502
-77.9375049063994,-4.379966612964612
-65.66474141036707,-2.3052122908707258
-113.05532911686278,-3.1443458122704024
-101.86018396672402,-1.9281182888885056
-129.18093689583145,-6.635908642782662
-100.48305706246873,-2.7801793342752235
-111.76248747875267,-10.39355288640676
-86.35329219962338,-2.775300184462757
-117.58841999689696,-6.354081834770799
-118.00458889879579,-6.278758117423145
-84.87634610477315,-9.767905518545875
-123.81343126274761,-4.530440489503783
-105.70725756932667,-4.178738933911861
-104.53670963669317,-7.131902209553374
-113.45008809627025,-3.204345191998267
-113.55829884923526,-5.1061562775125555
-102.5701254678261,-3.6280247901976788
-88.51299513062261,-2.287159479073496
-109.55135970175982,-1.1806887448889767
-99.76944849992655,-3.6769909594457593
-123.611415675832,-4.152840554196974
-106.28680098825059,-1.4995550646343554
-119.31976271343703,-12.188499204547467
-100.71529560383237,-8.554896580210858
-115.59692803898412,-8.992325343133068
-107.97722992845743,-4.60638460517735
-96.65639721342329,-8.361229124004895
-125.14082780042617,-8.587994694223903
-139.28130873866644,-6.13895646098887
-107.4485573235817,-7.89080779862611
-118.20530829273767,-23.015572410404403
-121.43490816372983,-4.595389696818945
-129.68180954514798,-13.628117502955169
-87.34319303596959,-5.802808488355807
-91.60522387950039,-2.706065644919769
-52.95345285920085,-4.134051533158687
-103.90363135389823,-3.835146730116067
-95.60136787384465,-2.698840991106789
-105.0208411876856,-0.9625283403083669
-92.22085157801253,-1.2070983204850936
-95.65210023033717,-4.21082278131747
-139.17020886828607,-3.816567417600847
-79.94931758571465,-6.234210813969421
-93.82148906808845,-1.259953893471235
-106.03931330617661,-4.737666241560344
-103.97272141545028,-4.637475812787254
-124.83894604131254,-12.677279076321492
-110.60522170828999,-5.396341901810652
-97.46880437969479,-3.4479414419655194
-86.90824234304226,-3.2986372822089014
-103.80191494884588,-4.231972939054013
-103.10143719666704,-3.3732864797410973
-131.96063518990766,-19.708466844211856
-111.82917281523567,-2.524490602401977
-106.66852024028006,-5.909199575724523
-101.5509214372863,-3.244670506385386
-112.63127389098167,-10.414087240893876
-53.560846656313856,-5.980298138030114
-115.850796981666,-7.304540784636588
-124.99383309093253,-2.1045752492863543
-89.53568920874417,-1.6588265324458649
-57.64106822790858,-11.907360064435617
-57.787932320980964,-7.399034718820805
-110.70812958083869,-0.8249247923821007
-118.61559829588884,-8.366611927740683
-52.06443816839512,-7.942305493214535
-104.76209441888066,-7.41934872089177
-75.58303882644552,-4.801653948462203
-69.90921883825453,-2.951534092478449
-119.00628718870985,-4.2196453435024255
-59.88026518027748,-2.067039175964607
-134.43806184235632,-12.338472301004819
-75.60175251554,-8.177780424694758
-120.99072131053205,-12.540977852557791
-60.01765177122385,-4.139353924561586
-124.87251787257725,-19.269282296567866
-93.55845709655603,-4.462540049238629
-119.13900457313926,-18.023903270504782
-80.71125726590654,-5.97183969179309
-126.27723729518765,-8.30812762283242
-124.54082735764331,-8.823353039229097
-115.46147472215257,-6.109149678013937
-106.84381310591696,-9.943190887229708
-52.133762601322246,-0.7558805371664014
-88.64004270526313,-2.735590660201919
-135.30020757057517,-3.6817923897145146
-99.20823060645994,-6.989080127405752
-49.87977928403219,-1.542066826896847
-96.03397115887962,-0.8507861802002671
-104.72349421853187,-3.826815104264319
-120.58372537825613,-4.010626983011085
-98.36182526523753,-8.799560960644135
-111.07507792412157,-1.5537833078315884
-118.48703122347418,-13.288420346790973
-75.12688912439853,-2.514806729833589
-79.3933911377766,-6.762129042204385
-89.01513994714378,-3.605071867836921
-123.63339983132632,-10.065218821924596
-111.89895745771997,-6.156910240018801
-102.43494620627229,-12.5862682204886
-82.81761323712536,-3.250809877508966
-77.7445160852464,-1.333542782300596
-115.35264305439424,-4.664991303636832
-153.52347181682774,-7.965967764041925
-108.61839888596796,-4.8390117797449745
-88.25472880276267,-2.63802355531645
-92.67854321909377,-2.6804508713189072
-60.879372544991796,-5.578904723897464
-112.64800843374303,-4.878502805013252
-125.60103264988851,-3.893059106421612
-101.67038393420879,-2.9961631381510596
-116.83955723129095,-10.212844280310257
-105.01247155828723,-6.334358215597133
-156.56781952726547,-12.10794421498441
-72.79804485649262,-3.736328664692456
-143.5348404203069,-14.846458080140309
-103.43505841796369,-6.272797802519405
-111.6012840866418,-5.331910491470396
-108.30141009140318,-7.184935775440418
-139.02214467603488,-18.342047590419845
-91.3843779930364,-4.653622171693063
-106.4285747051721,-5.757448979087812
-95.08851514353786,-1.9049601488766674
-110.85218250340805,-3.198135465087556
-120.14926446458325,-1.6201109084289902
-109.64197483454062,-3.8868044367986965
-97.78918248038407,-3.2885193044064613
-101.67824855140907,-0.9498572634488881
-107.61061814045632,-3.635046325170685
-93.85206903686915,-3.6812444874843826
-105.49653915053602,-2.678889394637225
-114.07341415753812,-3.9431972028917803
-94.36113991118769,-3.4222671881217352
-113.20379526109252,-10.326747715206299
-109.23752585472934,-11.19481530645446
-99.44922719678418,-8.810695485635986
-91.10443225472316,-10.22866557908551
-101.80732378049093,-1.3351012129867843
-61.41200994808257,-3.4796394636981987
-112.0391044131531,-5.393736596351173
-136.3245959975092,-15.66981562297661
-58.833610716933634,-4.219411648541691
-96.55965992965103,-5.707137230994677
-99.27870313352672,-5.439353295037911
-61.17710013809648,-1.4771347126641097
-93.01183211086588,-10.763025539961626
-115.32654597340166,-7.51477774811604
-113.91946888704786,-4.062906973813276
-110.64377582825298,-4.2115371248042575
-119.79990441360972,-2.76734144652842
-57.2655138636145,-2.812605768314855
-114.35094311394295,-3.646995369958282
-142.20720184886991,-22.92510967501278
-128.15351798035545,-6.427684759574482
-97.14702818981111,-4.667767038475237
-52.28996627592709,-3.8927503740313063
-97.16210118142214,-1.185503357320838
-132.7314917392828,-5.067993715903218
-109.39296287846668,-5.543737869305485
-55.33499640781148,-2.5901856508811836
-83.2097344570395,-3.869364547145742
-82.64874193316314,-3.672371298415062
-94.4323072028064,-6.019294942215561
-175.8331500204166,-11.863003089111722
-131.34408352414,-9.230783467841356
-72.93950363446814,-7.111270569585825
-93.68161111298218,-2.5646481747387604
-100.34051858341302,-7.916791027364159
-118.23668916992665,-4.247007192845179
-89.64995185686092,-4.756089389461972
-61.69023966229205,-11.520366835075222
-142.37472882448435,-5.40783841357495
-116.65128304607902,-5.557504511749997
-124.37408683727222,-8.571079842037307
-116.997408501096,-5.496472205070963
-99.62643499422133,-7.8018915501979045
-104.60160685596439,-3.5759454344998147
-80.68819533227622,-2.4168147698171993
-98.99851329527336,-8.896302987678064
-162.66169361620246,-13.986286509276546
-100.005700435604,-4.362868237360463
-111.64650050082025,-1.8489170880152521
-111.33853725660317,-2.5313619104608613
-102.88154109611271,-7.658022477070478
-120.30629506355618,-9.288012166495594
-128.33030256939114,-4.2117448543842535
-137.67612485412866,-4.018888044813416
-137.01943347833904,-20.36123191316815
-115.28920250802574,-6.69019324104816
-104.53254568662415,-1.1368696290400262
-65.07241307625975,-7.7921171566398
-100.15661328908136,-3.5216766285153396
-122.1311613480846,-2.9838037938125646
-137.64364255216753,-5.248779286571782
-118.13567533945695,-4.8604054524228735
-105.84536440139759,-6.661166215566116
-119.61625268555343,-4.897081217237745
-165.9534910659168,-5.165340318885464
-94.35688886963611,-4.214716024468692
-105.1073831318626,-3.5472017545663266
-114.52836474782214,-7.023002854847795
-96.08351303910693,-1.3459493630669632
-109.57887764502533,-7.219508816811094
-128.5761746705699,-7.599220901222021
-123.53297945217503,-2.818836031467147
-108.69160653645831,-7.881034219535774
-130.94586370530772,-6.951947750570034
-99.79335638878212,-2.6476345744179373
-86.24348712190547,-2.594390774606262
-89.25504667398846,-10.35722142399775
-123.49873799078208,-11.95635279815398
-120.07264749899235,-4.04353010470569
-92.6835075036299,-2.3234109445708957
-111.18567624241597,-6.461337594804571
-109.30333947463328,-2.285675690168871
-109.0145219417392,-8.620374857029804
-120.87432851209844,-13.556654002928935
-125.8586253701463,-7.698538806520554
-106.7022734157423,-4.1801005834880876
-121.10846537606034,-7.898222545180975
-103.03966198929734,-4.712973082431223
-91.8849049738646,-2.9533058595242574
-93.84488804444227,-3.1310817217560984
-89.2055245323729,-4.660104267821108
-113.26292626498503,-3.7679374467964806
-73.01574671084401,-2.137309045917356
-138.58168743092205,-27.81672572711951
-151.594487033502,-11.07603473521357
-118.57424118507473,-3.819808628720178
-131.120493384054,-11.236378564934508
-109.18295398027226,-2.1539940115601817
-88.26901528477411,-14.65774704260128
-116.43689674082754,-4.022234577251106
-107.46384996670069,-7.114716738421336
-134.5659977077758,-9.224147609168048
-83.32664888988268,-3.511076479846187
-108.32330977465747,-2.266935689204968
-111.38386821318142,-3.5337651445803004
-125.22903372944495,-11.418745656414508
-63.495345674727496,-7.881820917632112
-110.2926039235687,-2.2020684327520947
-84.61305710095465,-2.6351000578728767
-115.82061647611924,-8.457278765173198
-59.34177849704604,-7.796703474664308
-109.00667384003543,-3.0814223139949743
-107.58281000586248,-4.653734331190944
-126.29545270994294,-5.8313604651063065
-60.208363027567295,-6.673072922055741
-120.55630922007337,-6.743802633560069
-124.51775043030325,-15.836931695047658
-130.33367257694908,-6.72850633908427
-110.90787071230476,-11.86876459043081
-57.32929526951824,-15.485424401204988
-121.8491528245063,-2.4736785408581174
-118.18526969250986,-7.5194548263186505
-114.81046605485395,-10.113032532715035
-178.9426772521402,-25.54088156602272
-122.78406194189019,-6.673958111798509
-123.68181120956932,-5.838559175689601
-110.43648715854101,-3.826060553996528
-94.50203100048809,-8.003410377654662
-136.4547667200991,-5.8694857614686535
-119.51173672662901,-5.207964998315197
-114.61879732408318,-13.959559187994607
-137.45149996915973,-6.905316837534114
-56.45778452917253,-3.0690051521819868
-114.48372018659634,-3.7095418255772423
-97.14007509973801,-7.941654568763602
-127.95559750747998,-24.085674060072236
-97.4603741382611,-2.8884970091728617
-111.07021786345302,-7.730377298049486
-123.4897393463027,-6.692702575551754
-107.2778850002449,-3.2139651439046872
-103.44912531765748,-2.416311404128698
-116.20578880416487,-7.3110995352514045
-111.19795625309825,-3.929678745853616
-106.6977031399638,-3.4562211503871856
-82.83956056810956,-4.179661402639843
-117.02123183258932,-5.3564512283994725
-109.66861337889482,-1.4537990030008956
-114.87520549662156,-1.5519658434595112
-143.25157576541255,-8.429408741742074
-119.26572664135941,-7.876472133639286
-126.29442911244365,-4.692796306560075
-112.99257357370692,-6.455371789809294
-51.28025404085236,-2.543902777986757
-120.01208354380248,-2.0376785472875314
-155.85295144374365,-5.373467558582413
-110.47045246843491,-4.6705721963386315
-105.26622288424352,-8.423182147516133
-115.19234329329697,-2.1899115051959237
-51.65737322407005,-4.838613542929051
-109.11768116655428,-6.103391519407508
-73.99975171586692,-3.31971606048429
-67.14391702860416,-2.840349460644943
-101.08831677819079,-6.236475014914188
-62.836147438134326,-4.766990953578972
-104.743660795728,-3.4216595734023785
-136.13880736752992,-6.685245811041273
-121.1622228657801,-4.461325633065567
-79.41666299091874,-17.475576616014134
-135.97884292664662,-16.60870182713615
-83.25917928060548,-3.8720723453843444
-120.97057460154912,-5.260059095765671
-81.3805034262048,-4.79210239891401
-122.86411229431496,-3.3669437083313065
-154.18260372601173,-9.759054763141055
-118.22218158454909,-2.909198227969582
-151.19478251664117,-8.507903611285212
-82.52626199091112,-3.3975122593897065
-115.76202949111523,-14.766720103764849
-48.48290336012317,-4.245323316225779
-77.48201752468444,-2.6906817943829435
-95.45599051586154,-1.8281438769304552
-120.81323202226065,-12.535143054202548
-111.28269902914451,-1.788143450729799
-119.15898887319617,-7.536559387215119
-65.74737956424156,-6.200976290789771
-117.34555638841678,-5.875441744892688
