elbo,elbo_var
-117.69748633535879,-1.3291277424115338
-304.4882915750558,-1.9034578627308265
-110.29826373826425,-0.4776781238513455
-152.88221675413078,-1.621128087077642
-131.00098156273967,-0.2875804876280895
-160.0966664037161,-0.5520256653170399
-156.7972405827913,-27.174697940494102
-192.1216987201435,-0.8402921182562157
-157.76587858509393,-0.9099791392824331
-175.27513292541195,-3.239404991776074
-62.202998852739306,-0.35158018149379017
-127.60993258015704,-0.6148426171752919
-182.28243905824536,-0.23437265963096893
-125.19764831657949,-1.1399800352689204
-139.76854574400772,-0.007660917971813275
-114.39130364708697,-0.7612915080067455
-216.52311975598897,-1.3232372613167234
-175.14441836100028,-1.3104221407561658
-141.0478174037365,-0.9593484324078135
-119.49209473403766,-2.7292458545675746
-126.28142904949296,-0.2066159551082113
-163.08721225049754,-1.186368852248445
-95.93615795087008,-0.7658592077962747
-52.41999975672668,-0.268618884363715
-149.95656858548722,-0.49686269844831776
-184.38095071452682,-0.6348156403924462
-117.49687813164822,-0.27442923117055673
-158.45019832223613,-0.23149616763197725
-186.7601660620278,-0.9046412696334633
-139.8138448857124,-0.2828109779300069
-58.58616974695266,-0.3526386881805019
-219.16634044860763,-1.5344340021314986
-188.82327043970338,-1.6659020200426589
-152.29633970502792,-1.6595812668265737
-189.1767153827651,-0.05368082391542724
-204.7104060284615,-0.9765948208774545
-128.85586813989062,-0.9538707022504413
-54.688727027692515,-0.19910618575700767
-141.10233016255336,-4.24492683472986
-111.39601088589434,-1.5484210019664368
-125.008779077585,-0.054957734345236625
-43.89899755027794,-0.4022516981904888
-106.66738542635748,-0.14014086195817127
-222.96624132029666,-3.1962282871565497
-180.89215510747036,-0.16340562752930254
-247.46309821685463,-5.053770890316615
-145.44892733876733,-8.364292452690425
-181.5325674476827,-0.1201296245733603
-63.38391855139878,-0.713118070962559
-181.0853279284385,-12.748930875458708
-154.16146693740353,-12.357925692991119
-141.8170859726963,-1.0404231525669392
-118.32235544061832,-0.3360326262588184
-185.22835300683337,-2.510367781083372
-121.02558432619713,-1.3893213653095926
-180.5738078295966,-5.256776067834466
-95.44443720241725,-3.9776297994886676
-305.8347271233509,-199.68990488538253
-138.4347575486962,-0.2823119809625223
-115.3725995313086,-6.064735164917015
-177.22463339024148,-1.8003583312825309
-196.77048999598054,-1.402816935680442
-220.02270108262175,-0.24117764354690976
-58.79274303528211,-0.03981614874742505
-69.02597070201945,-0.7933150365491016
-319.1776175613602,-42.23015392974618
-182.27348755379955,-0.8464861446974651
-144.71625687751663,-2.1745481392025723
-176.08260416515623,-2.1242592638618714
-117.54485422889019,-1.3590138174723085
-84.92185765920415,-1.9611826121201679
-205.2959426509044,-9.338231485886247
-148.09835891554596,-0.5816641760848529
-214.48326067995723,-6.241806219324574
-148.2748727924191,-0.3529762397745959
-132.57295028745548,-2.2742326119904988
-128.3366205531114,-0.47507413374516694
-148.09678442116885,-0.3754791420379415
-121.32590022629472,-0.5760663894547179
-63.34166532926569,-0.3736705549982646
-55.289869287942125,-0.6551705441224358
-158.24632933066488,-0.27698602161976676
-54.60279097236457,-0.22079933297005455
-54.129658376042926,-0.44679497225971443
-167.3803155476685,-0.3427624417821332
-263.10283222712104,-6.442164645389436
-60.20081211838845,-3.324489386204357
-168.3521815873616,-21.526268000374998
-133.96565387429922,-0.7833204476239493
-136.43662984311229,-0.15819553750044635
-120.93047687634278,-1.3510374251330344
-149.90072543449028,-0.0884735571682986
-130.35802191330453,-0.44707447649705667
-53.91090390169211,-0.3078261020325971
-187.09637364162322,-0.7363586104572191
-162.821634477259,-4.124561351840194
-138.46518706805372,-0.308926462977447
-162.41265660212488,-2.287453961935724
-211.63088859141055,-0.631881679570331
-70.84445424060942,-0.45136663119569675
-57.47723914170435,-0.3530753661053493
-174.67062048209812,-0.16432105416707213
-147.41332258969572,-1.5349097694120752
-118.82463080687364,-0.5333288810740955
-227.83525686265307,-12.89658685607839
-190.11839400114974,-2.5315992217683445
-130.892876677293,-2.3779291248689827
-286.6904034668851,-8.747311960957436
-131.25892471797107,-0.2133179332488101
-133.83943882204562,-1.5507904588004453
-160.61357546769057,-0.1683876862106748
-103.59200311270762,-0.584618423855099
-137.67819116501107,-1.130479120266512
-92.66586339779445,-2.040870214534406
-146.71347377222162,-0.5075812656334548
-139.64556391137017,-0.1259952472128657
-114.71793829238453,-0.1703962736796653
-54.25359284808771,-0.2019225228253293
-168.210246259973,-0.5675204396020226
-137.51361670075391,-20.56556005058843
-158.88675244305728,-0.3643638373683249
-108.96170110258564,-1.0144697255509767
-95.34855123683374,-0.7518449901720277
-164.1253896431167,-0.5604414010964844
-139.27812605009476,-0.2607092160042674
-171.15653524061142,-0.5882277411413661
-114.01387995829717,-0.35365851943613635
-136.53123662555694,-1.1208495230032058
-153.09644124046136,-0.5094789846094874
-107.8020489903389,-0.1421176995484938
-90.60851977383041,-0.36997008076743665
-131.41768906701952,-0.03524142911398822
-125.26078533213474,-1.1860903783212409
-132.41137262024353,-5.8082325733117965
-118.79046746417217,-0.19183876931927582
-152.50702384025573,-0.13327624595492063
-175.41812310329487,-0.20252488707200367
-191.2268087414815,-0.18243750713187737
-154.17911125203315,-0.12155814472292319
-187.1775833933844,-0.24989072082440808
-145.98314183118822,-2.0258597290392353
-168.40203909805007,-2.2034100525955784
-221.42097068676617,-4.093208372638407
-162.3870474414319,-1.79997645315667
-127.07009804043562,-1.0680889180563453
-127.86174415786758,-0.9231609361680522
-135.3117241891971,-2.8046048288881575
-153.67008395439825,-0.11936891692160748
-129.5859476188321,-2.381992211969453
-189.0344314783503,-0.5132459644031049
-136.79916382933422,-2.291409588964388
-166.9989040872429,-9.208476753172071
-144.59953804016,-0.847158365431262
-87.95728452949882,-0.6894903950526229
-137.26377264000558,-0.3877954942547858
-204.9019733618493,-0.7559407915259864
-115.53893386758837,-0.17392396595288118
-228.52700024143735,-0.2794002339183803
-133.07733329382077,-0.14797566152708777
-171.66911997024894,-0.20385868767232634
-116.14411503169697,-3.020020564709337
-217.78066617524055,-0.38533373884329386
-117.10435490685336,-1.2265739217227145
-144.6902495354897,-3.1664471772679996
-138.66066423986462,-0.9295526429048423
-175.05022740287097,-0.073622062176021
-140.75398330515847,-0.14780094061837637
-212.7859414605142,-6.51798397990084
-121.30537511561198,-4.4140075721559855
-65.85837459651316,-0.5770735869745848
-53.10691935737655,-0.5018583007803487
-134.59019881819395,-1.7347201304198583
-119.27854296513225,-0.3906457292752895
-236.70683093578984,-0.3810767697013555
-162.83537291626996,-2.797843284270383
-163.38996743315474,-19.69095748063947
-156.91967876607845,-0.04033457323832147
-141.67801152426952,-0.9979224578839122
-147.8518739978866,-3.5377277660516597
-155.14637688723357,-0.05637510942559523
-190.0932631381372,-0.4082474321155563
-191.8197766154684,-12.659862877582048
-152.61130427644525,-1.795044283969047
-201.1988088724745,-1.0783832211214084
-111.15193627779668,-0.18352721522762602
-156.00257849990103,-0.204661488171477
-129.394784936365,-0.42980363220220535
-204.01834645072074,-9.03975128603689
-142.4977941960751,-1.5889711834731117
-180.78470575366896,-1.9348086783764669
-47.789106656705705,-0.8600856729887248
-167.51417581896607,-4.213427450070514
-152.2192458619689,-0.1837550864857455
-132.08133417243,-1.6285054419848015
-110.1750255422239,-1.5499556360292768
-165.9543761141751,-4.48515621978255
-126.68481198617974,-0.21063672466278777
-229.84057054291517,-4.4042194415558535
-67.29329261737118,-1.13722168167461
-63.93164159821297,-3.3698042865061506
-180.63133776350048,-1.259543965910604
-175.81613096827374,-12.569860763546535
-180.90852304591587,-0.22252733971086355
-154.7355593877843,-0.30760133339467266
-115.73470504921772,-0.897308976557809
-57.70695092561177,-0.11001920861053127
-191.64508662459843,-1.0500660512219302
-175.55665645208785,-0.5690882911233937
-148.82608502198954,-0.7173356918600903
-202.92134274125553,-0.5542089413605275
-162.32089779767978,-4.090846883512298
-189.43060498658986,-0.3397010632191001
-153.28971484490216,-0.7742380248014915
-132.71088443075666,-0.060686508912102664
-58.559571885737036,-0.402294039740449
-90.12767019868463,-1.4509147892701657
-132.41746923698497,-0.15513142772682464
-156.60936822998912,-0.47314303687563886
-127.34805633719019,-1.267343979130802
-150.63581282403433,-1.5527946082464146
-130.58614096279047,-0.09908709540557657
-54.20931542480491,-0.35254835216906044
-81.91332713574987,-0.24455630991810284
-175.99718024678063,-3.5599747514293907
-202.8157056987617,-0.9981842177339664
-168.7567653548009,-1.1994331032634542
-219.32737280099843,-0.7214365511441504
-192.56351295834978,-2.223294914506197
-274.2669912680475,-0.6846545935205568
-126.27383787821512,-1.9389971065348017
-151.79934188455,-0.1957375715532204
-76.24233265992336,-0.501300318138817
-137.39467989986665,-0.9136862087596307
-143.81510458839375,-19.98764098447729
-236.95729607519112,-0.5453237442380541
-158.08947536189643,-0.9941534723711025
-142.47401166773906,-0.16414962749743675
-142.62472121866946,-10.066532104405702
-118.94105713104246,-1.181327370515981
-178.39700513488313,-0.4778429757309905
-163.6420563768864,-0.20581925841696208
-136.39707911197672,-0.2673317466027572
-87.14701870568139,-3.511460305128961
-74.15183284517981,-0.24075481269236024
-210.46764619719738,-2.26280294461788
-151.2412551657703,-0.165063557281683
-208.64619211949503,-3.0317791445183033
-145.34412578948272,-1.0805427551225784
-228.09864986866378,-1.8945350609847533
-134.05110693287608,-0.10485310896128164
-180.8902494445401,-10.987126434837636
-145.94505550717346,-0.7034909891711926
-144.34772506718548,-0.04490070693410096
-159.94456493355688,-1.356780829278429
-164.8313442329708,-0.030650230457574208
-198.73994968306718,-1.73117372845073
-243.8179694042021,-5.617289732466782
-176.63922824932195,-0.19373678785382914
-209.4123082267678,-11.671276692078594
-168.43482487638263,-3.6812397200265425
-151.136166262936,-0.5263294961342698
-124.8335872446684,-0.7123303286023385
-78.57047060354448,-0.6951966566627711
-194.40043723016367,-1.1459454998730614
-190.98941179437603,-4.1536457306123005
-124.14308303143672,-0.4595837312444475
-187.9604807035426,-0.38667243697014136
-116.847291867438,-1.4212018604672123
-121.81019142572666,-0.20703083047122223
-158.7771897747046,-0.9759651274918354
-221.30369826208272,-0.6100034348565534
-190.74004204964888,-0.623308078469041
-134.71772324809663,-2.02152863086054
-120.07461810996807,-0.5022181396648978
-103.08117242317346,-1.7688810777336699
-158.6250280559444,-0.5045830295346374
-130.85081668675622,-0.21950174602022907
-165.29164420460918,-0.12228623393404882
-99.56015186677251,-0.6947606084467958
-202.58863655508947,-0.3828952937287768
-138.63901534642082,-0.3629745013289428
-159.68036676811306,-0.7114190596606319
-91.07848267205945,-0.5927664472334265
-168.4403497921899,-0.04429423997087328
-137.49440576707926,-2.842187920377627
-125.97618012036347,-0.17641059698995237
-132.74073164697046,-27.48276322579174
-162.9658617433006,-10.788463942670191
-133.76756850368702,-1.6857767044861849
-147.23583441191133,-5.597544541857262
-146.57167208743974,-1.903432990674482
-166.73324127964503,-0.8536847057331912
-89.00742730596374,-0.644929318825048
-48.38253556759817,-0.1686528843386192
-158.3742928025466,-1.679697623897012
-156.61211862066568,-0.2643987563615754
-173.97800442789213,-0.9947703819567943
-163.14069049680435,-2.604030513591786
-63.578961525893035,-0.8601102924201632
-176.1149248594623,-8.342684638671194
-138.21618855765527,-0.1016504470126287
-184.06003634555216,-6.852632679616692
-82.8714331041616,-0.26389464896584436
-188.29334242161877,-3.006654683075996
-157.1283304471068,-0.5880962956628075
-118.00855181782124,-0.37859397271677775
-297.6188062182778,-4.195481056514319
-280.2272072884427,-0.6363227192936078
-130.6134868410558,-0.4896429092178478
-161.92630482236132,-2.8471552949268664
-144.75306227273225,-0.41712599838960474
-117.74531723803325,-2.0605295587523043
-172.61483448184117,-0.1659421797491529
-229.16758492387737,-8.376802460462121
-147.44737677724945,-3.3550406167222153
-139.95730345870874,-0.19032258985960873
-127.15965495588404,-0.19507626968476277
-125.7033138500013,-0.7081110644193956
-244.2449987529873,-13.616857140673375
-48.64681811969742,-0.43788447659052326
-93.37682214139176,-0.12511842107872737
-197.8677681532709,-12.458077141441239
-128.37734326641555,-1.6894100377140169
-161.50853033371706,-0.34680304598132256
-159.44077306883673,-2.4046330032051895
-62.06216878568176,-1.4752308211756253
-135.96869346525907,-0.6800068224742608
-137.7796538983826,-2.357948534185086
-52.18725640205487,-0.12248789238462526
-157.07972906123322,-1.2494398294445668
-184.96464207051832,-3.4610973398513223
-177.41803980550674,-0.9768106461296401
-124.25048829201447,-2.0114916418495508
-155.23070699013743,-0.39209521448098716
-119.87200988485168,-2.58007032818813
-215.5961318293754,-0.10103683644140915
-109.99814372983892,-0.17522910047804718
-177.3285659188938,-1.8380915098341595
-158.82127114398122,-0.5878033146334721
-142.37160761938813,-1.376636755807107
-131.3819707641981,-0.25575812232875494
-151.15295008970284,-4.146070008280898
-144.88113865118075,-0.5831178724344447
-134.13953653948357,-0.6099817433570289
-196.3549456446192,-0.0861649341946197
-142.21810778027125,-0.2415389954694038
-269.1546400509733,-3.2401863264371302
-168.1408983435073,-0.4384630260552106
-178.05789927791025,-0.9378595941751922
-155.99582311901187,-0.004966848913670132
-152.62108893034855,-0.41537784834967284
-124.86666856954464,-0.06433437636640675
-174.3922350000723,-0.3721495506967373
-138.04592528656056,-0.6240096167256771
-190.93278298898892,-0.08674166315309802
-177.82125700293224,-0.7080949978351208
-124.57537985213321,-0.044698397329957125
-198.44067019420703,-0.14600953563386365
-107.5730437863309,-0.8499940549056063
-160.96226233910818,-6.4042936422661905
-54.476388766565975,-0.3585104657753725
-129.75110904822526,-3.342863567258847
-181.47137735795832,-2.351928909705337
-140.63378977322,-0.15247840748708516
-206.3945017271718,-0.6589169300043208
-122.23406382572169,-0.7389058901574472
-186.80178236278687,-0.1504051988301276
-144.16068682693285,-0.7557593228589317
-120.83992207613622,-1.1511770724957016
-124.90817936041958,-1.117559178992584
-199.24584530039823,-7.915896644163398
-156.78076749709214,-7.82651071866546
-83.28692862919831,-0.25292705084373496
-150.00298692604466,-0.7237357528081307
-151.87878430620037,-0.14362612522210286
-163.2553165992026,-18.590632868139622
-196.96819491634744,-0.03545022398133
-149.6817674902642,-0.27869304843130316
-234.9162457203453,-0.9586309337979207
-155.80339960162468,-0.7286747078277158
-199.37853228776896,-0.05517803079885891
-156.46691278572067,-13.395479694459631
-290.6955471041347,-0.264694895326924
-223.50803281374567,-2.769550153049936
-126.15968177204066,-0.055848159451157696
-196.83876160567132,-1.0935112975582104
-129.33760466496247,-2.445189247382625
-237.78928773960453,-0.2902658367201514
-168.33426437963328,-0.6036055996662281
-115.7632291036269,-0.3149131701809723
-187.4200186358726,-0.6185250520776805
-78.33868515253931,-6.186353559926185
-211.98107965871287,-0.3119229831514471
-196.19712105132854,-0.6790435507212426
-162.29856226630568,-0.2618993684984521
-56.900618379851316,-0.0802228043866022
-122.02637362310276,-0.2943157428838289
-203.77251578900973,-0.4537920038275404
-70.2001506883006,-0.8064173630972948
-189.12554819429175,-0.4960899995846248
-203.99637183198394,-1.0238125750003748
-157.2056583106843,-3.4100929887421874
-250.362138893839,-1.2916021047396409
-153.79376531040572,-0.03247021978328397
-152.76687204056358,-1.0594794499074325
-167.02407755757307,-1.045046870951261
-159.69580717373145,-0.3651837324569297
-134.78978870347666,-1.0558083807785905
-127.79147592756686,-1.5425377017935207
-202.96787621314772,-3.7108890388390035
-176.72830425087557,-2.1810615077477125
-167.5385417323824,-1.748156660153941
-177.60606315792742,-0.5359674167291353
-136.62388586508658,-1.8541648474879675
-164.02857038658453,-5.1532404448961655
-163.3832379603708,-0.9104548133351549
-127.2477947892134,-1.1252811670615874
-239.05568298539538,-14.644058244253419
-162.2689208756789,-0.31344147751575313
-199.55030560652227,-3.514327396031382
-156.6722473512647,-0.26283925413187137
-192.25160921895974,-0.9064333790566894
-92.83462026070163,-0.049624241220611424
-110.85626141511685,-1.500285438409107
-120.30827236302628,-1.2309858987042819
-116.35709909113274,-1.027702281385301
-124.35797654118481,-0.3516117318397233
-99.33484196038286,-3.425976628671509
-60.98613793553574,-0.24882354958900832
-140.5854807066332,-0.5367546118838558
-56.63272730167576,-0.44587181323433456
-101.29422739681041,-0.32589874034959343
-134.22927756614675,-0.2693215750760294
-121.63859666730369,-1.4452300758529613
-225.6018867068322,-9.568907099823782
-117.77973872015417,-0.7811746568834255
-216.3923060775149,-0.06533998021590773
-114.84005408437747,-0.47242276801230354
-85.68554609683383,-0.13196597268280738
-212.69553494226463,-0.2528159033747742
-147.96904265540638,-0.8788057531367967
-170.71342638815327,-0.6376579614977866
-128.93842715702232,-0.17224225673053575
-117.63978413331407,-0.8742502713106071
-176.10328515235136,-1.1726994804310342
-188.3410521522808,-0.15734809940320219
-151.59871627221298,-0.8383240632552272
-189.67380983189585,-1.2140965980794038
-176.52598793311466,-0.17551534759665333
-155.48803209501065,-0.7179331356947858
-153.50285677025136,-1.7311828912306617
-201.2986008909558,-0.382903855385355
-156.5062815314386,-0.3117233966056075
-110.08813989060906,-0.6451648931689795
-197.92505383119305,-0.9459411050775848
-147.94020393700745,-0.22798424980211385
-250.88446192317443,-0.7018589033642271
-148.03506438084682,-3.5361309844742506
-197.90002363081015,-0.10528748035501867
-168.4664860268649,-0.4592640265628871
-211.4541041688898,-0.14987123508391517
-204.5925491106872,-0.37214078669984396
-242.23114103847448,-0.18273710952866085
-157.13626825547644,-0.12458811495490524
-185.57203855225967,-0.9499652685355583
-119.78555347193674,-0.04412803752409572
-50.30193574123621,-0.4855779930857272
-168.79528996403084,-0.7430431373210359
-167.29805148484758,-0.01737857534767453
-49.624649453361826,-0.3193042936806656
-153.81561316343178,-0.4266203100419323
-158.83151276708344,-0.5793284808300322
-140.3161898310603,-6.133428989591647
-158.262652057471,-0.7837103642544684
-174.4461525653277,-1.0707549701272692
-173.41424189918905,-0.6727894911351496
-146.44116858958918,-1.7132893386082704
-71.54375262819399,-0.7385054378820388
-143.10353965127837,-2.834354246696047
-153.91023959572354,-0.01250968985100598
-148.4436746683609,-0.22617451664928742
-143.61129672030685,-0.39337124046603883
-123.06037747788487,-1.7147020642559339
-130.24272681035498,-0.11865164692496959
-219.5549062384448,-11.276166643254719
-162.4740896794158,-0.9414013241648406
-53.55398781928347,-0.06712260037046898
-220.60018743811762,-1.7545894832897442
-187.81837785261357,-0.07298259089424847
-126.95813507851194,-0.823234445281019
-171.96973200233063,-0.12290258869190034
-119.67913802676077,-0.2511532000326218
-149.14104491591257,-4.778916420994225
-64.20348472968399,-0.14598766375486152
-191.8717188263785,-0.5517319411531091
-154.56573402590593,-0.0740084166973358
-142.55978805348084,-0.3704675514995712
-157.07231155588448,-0.8670797224735032
-132.7084087588226,-0.8030138161598883
-118.39480428547995,-1.7780717260435521
-165.16223253522324,-2.8830998875325826
-257.15240747036665,-4.7793181574151005
-118.98519075043731,-0.08134059202829587
-130.82514777956203,-0.16742431620828707
-205.38681738106231,-2.904009545440424
-47.79712923072907,-0.7253100825659585
-59.40657586454793,-0.35624576999684615
-164.32348362599566,-3.441817870243335
-202.39268780172299,-2.0733613420856774
-205.61638999202603,-2.1106158616803112
-166.55556506984942,-1.5488814637971224
-155.58503401169568,-1.8197099958185734
-174.45197886913496,-1.3723312895392297
-146.01923595473588,-0.3331934301911519
-171.8814498778726,-0.41707227891937526
-153.10774689500226,-22.246005751302608
-234.95096032583535,-2.20607555334265
-103.42404683017243,-1.085854710926282
-240.59281962125115,-5.32530311508638
-51.52364210801929,-0.09989544156001647
-147.9571295842081,-2.9028315144499337
-119.67803508313942,-1.2917020311215812
-155.69278692840555,-0.9466167330736945
-123.3437995449595,-0.20886523820684932
-127.06969376472182,-0.9977704321694575
-95.59554247770548,-2.6504668505905915
-215.65992467175425,-0.4049479543816802
-178.91662086972025,-0.5625591573816797
-155.66829738499578,-2.4746569307137447
-203.12579075204704,-0.7946905973510971
-143.40322616239993,-0.12255337863184465
-194.35793727724686,-0.42971594120751117
-160.74106588420727,-0.4404359071203305
-179.6006937775243,-3.5520216066199715
-53.80025067209807,-0.07794943260823617
-178.67471482313613,-0.1921916074660155
-133.92817860157933,-0.17133958351162762
-52.555627657950374,-0.13220523126877276
-167.64929257267764,-0.04290755294190436
-208.21206951262093,-0.08537009176816733
-118.34128893479425,-1.4324517963968537
-160.71525228925105,-1.3504108916822932
-52.58161455072267,-0.0732502965227818
-175.91699895663334,-4.987648915052534
-120.93192681981792,-0.7843430982718013
-59.167429192734225,-0.2680666352973421
-119.05577189265871,-0.24703087056997314
-212.03632935536848,-1.7850067035085269
-179.61338356417264,-0.27763241190577254
-63.60165783925759,-0.5095857117630295
-139.28817040167823,-0.060895248716264
-88.35923889104633,-0.5655191592049322
-166.26154909226378,-1.419184395183999
-216.0008791024485,-0.026803396904100826
-234.25506072591565,-0.393050265716506
-182.72350090962905,-2.4553362491972073
-155.22557318127042,-16.350081588585297
-160.56206841154872,-3.061098134115044
-194.47096092505953,-2.892009224878967
-124.98688587298628,-0.5018186060254901
-55.932253487973426,-0.47557455123186076
-159.68870660884585,-4.594028786157432
-158.5416015903433,-0.47481068986725244
-174.5330494977589,-0.08042281676676913
-122.77687228395723,-1.7391440747422824
-202.57389901080901,-0.7856923724736226
-163.3807211640642,-0.2027478778869045
-175.73845670324815,-2.5075772175533952
-137.32092543444014,-0.3183024185109708
-147.90788266560574,-0.2821612558636483
-148.6594026634027,-10.452036332462363
-64.32213916220071,-1.217649538441412
-192.92536782321955,-0.6955175421752622
-109.19392172281295,-0.5491540573127683
-140.57248805420133,-0.6691777227478284
-161.02237158736264,-2.59070364328218
-163.61287769276717,-0.13930258497954123
-175.18115089536886,-5.415772453408759
-180.4663521576432,-1.1208715531938644
-141.81754753061162,-0.07708328888632981
-56.07067709727357,-0.18757101629681416
-62.04508223973019,-0.20737799975810647
-128.95871202585818,-0.43583519524708464
-216.0768298883437,-0.2062897544796279
-187.5819037844921,-1.3614349326532598
-120.44986006906613,-2.1326779500842368
-159.4590227318228,-0.31881606509505916
-157.30389349393454,-0.9288549497828836
-203.37858331898838,-0.6609512628532
-147.09932856763888,-6.889544435705151
-166.70248716335277,-1.066224081286862
-163.46647784792714,-5.352603262956506
-223.54070098858062,-0.18810674271964295
-179.59891245764268,-4.465583028588259
-227.23733327924384,-1.2567553978953174
-141.38443303240214,-1.0370177023628002
-151.6029007764953,-0.022236864924209506
-149.17157608340682,-0.20613911966104467
-143.3046234912129,-3.5090476583892904
-124.11457510334219,-1.0015751201727972
-141.66839446989073,-6.445620215984781
-175.34762038612664,-2.392505345499819
-125.51740935952768,-0.12352074592333774
-173.73192808565852,-10.981153206483851
-126.16909479894233,-0.19278740519795057
-130.9038064591552,-1.2330063263895292
-145.25468934891614,-0.3020017923030808
-165.45287640539556,-0.3950280959781366
-53.58799391577671,-0.13178207199047529
-120.80768243142393,-1.1247048482536313
-51.32282108110082,-0.2667568000716466
-141.7108607283046,-1.7705046536135147
-173.17470700309937,-0.914829673382608
-210.08038902024356,-0.6517276574726105
-256.9503629376852,-3.259910013248421
-163.28462926060524,-2.0063432360851334
-157.768765446245,-0.3903754848679549
-197.14994208990743,-0.9418339251517605
-139.0275636534623,-0.5913395573728658
-174.43895232386413,-29.04594679293428
-186.95403485555016,-0.6438446217781801
-124.97910164195241,-0.26473037832113766
-182.71060107420388,-0.19331425649005762
-123.31297652619965,-0.24576578775203053
-144.91196285957727,-0.4474598052617481
-148.93110456149398,-1.1391326643935138
-169.9983606033788,-0.1739345892541448
-143.6936555713236,-1.0726879335352815
-159.8321429788211,-2.3811909689851007
-228.90686482822312,-0.14626420480977856
-132.08964670732314,-0.7056131662262545
-177.96468819974427,-0.4823079125828575
-161.03759666017856,-0.4459284234785852
-165.93626452781723,-0.17011004437727803
-199.39821449516455,-0.8187196000550666
-121.44264545667086,-1.5355647469263933
-138.44176439712598,-0.06756038876941164
-146.41515000901566,-44.32227644536028
-57.75519740010682,-0.13243164887204817
-228.77492867716376,-4.190544252775882
-166.21225178830358,-0.5412673392798613
-295.4548601578991,-2.7475080480909893
-161.3219194704122,-2.239489203647819
-48.3761819881688,-0.41812523811492475
-180.27931122589794,-0.28160074505190563
-147.8439913676246,-1.2828215852163432
-137.22290433417194,-0.06719934944482808
-150.06447563755188,-0.2336786011908585
-153.37451369618603,-0.10345390217428894
-169.41720701790632,-2.5765100205235623
-127.9129858964325,-0.5203379362155162
-266.767235344904,-1.5818456852060172
-165.81611886752788,-0.36284416652894697
-178.3391551387789,-0.9262511359519591
-155.02969411779654,-10.40097688684248
-160.5380774395653,-0.47244348882900894
-215.25517240837073,-3.444974983642662
-163.38834633337015,-0.14054449122647458
-153.70227376095474,-0.01642484230890453
-143.11403700687168,-6.846637893067869
-123.08781651168647,-3.5764205728110445
-184.5354558363445,-2.219597755411321
-190.1930315032093,-0.5641140257214564
-212.9917089639977,-1.2970185275643358
-240.8063624952249,-0.6583738200195757
-184.06545884684562,-0.43909538359100714
-189.2418345937373,-0.47342267314776837
-165.88534176636915,-0.2605858782621837
-169.7258505608171,-1.2399761731025598
-113.40685399297197,-0.18144789384817023
-168.09066431042265,-0.09659954038035196
-277.6407863458009,-1.3957624498970218
-122.39505344342888,-0.22826365445082425
-198.73247385414086,-0.9069558818585102
-126.63099582059044,-0.47969001736242245
-251.8369929822477,-3.4819926460536155
-135.10868493854917,-0.05587430954480599
-145.00653924000113,-8.18345098216461
-123.6508312209706,-0.1009266559639164
-136.56002711383158,-1.5432968228788957
-125.15267671186892,-1.381731049119889
-131.2723316062811,-0.24807854021414988
-109.75310310636479,-0.05620371408429867
-140.3141096464513,-0.22167378130115167
-50.190441595167336,-0.07254996936913773
-197.28450900558684,-0.49288722121197487
-170.78617698225835,-2.142885145289557
-233.41124599332977,-2.010852055496979
-199.183418097738,-1.422446409527228
-60.94573554465275,-0.39703948131403466
-46.511063614147716,-0.14900732331901903
-186.95735995636943,-4.819054040396358
-195.43010305181755,-0.21675213067791255
-179.17533800410308,-1.5121635865788923
-150.96801151110745,-0.12608877095077997
-136.99992455973825,-0.02915955813904919
-171.74268575294172,-2.237481111266638
-212.67341322428985,-1.0798493290972473
-155.6058666346015,-1.3398314828115725
-68.340465466079,-0.10331540297604123
-117.2084351657137,-0.594972972575719
-60.08611393600448,-0.03945273718577545
-149.1991351342027,-1.0233424166981189
-177.125698237439,-0.2817686504705926
-119.77668911295059,-0.9856577037450232
-176.59553506209613,-0.2875237550740797
-118.85480897990756,-1.162385505554607
-225.842287669812,-2.5391417214855716
-185.05932850380583,-0.28678828726415223
-67.2560595140855,-0.9663487834556508
-150.73802348834514,-0.18780066484215713
-162.28933061948248,-0.6585845933452332
-202.4075485771773,-0.015380969389433376
-154.35853305252866,-7.245276002231072
-129.29851054019764,-10.925616732414484
-163.07913710415335,-0.899727067489882
-141.79169581567243,-5.659232699016929
-149.08842729186583,-0.673485323386884
-48.554506194315934,-0.14160624630336657
-64.3576834256231,-1.3186259466921482
-249.73326273345526,-7.742843676783593
-145.49560025665113,-0.20138769042059634
-182.7966502987037,-0.27128271746382
-167.41184853103314,-2.6516480420080217
-154.4216808800438,-1.0053090875091961
-197.70633878069668,-0.8447187941407196
-109.54472882924452,-0.10834883883304564
-126.47350932300601,-0.7993411724521651
-152.68555472785906,-0.1400359741996465
-175.70823555125094,-0.17664980641769337
-145.3601451124451,-2.677764860895628
-92.89414199642022,-0.5935811853905508
-152.57488050915842,-0.3736130301891031
-201.18977802466384,-0.09178446132855395
-111.71828199057816,-0.1251785931986347
-172.1572449915251,-3.350258358807255
-220.29782547791424,-1.5390340149698127
-178.71405758982584,-1.0572999697738346
-71.3444939804655,-1.6808373780084949
-73.43424562209154,-0.1148014910151934
-302.43023063075645,-1.3778994897175438
-156.07070514555693,-0.40675151234714924
-223.55146857937217,-0.6067939451267459
-176.72532652259156,-0.6311530126338712
-146.62388300457548,-0.6654272103668067
-56.82096874990711,-0.8890156913688421
