elbo,elbo_var
-99.12414055273003,-2.6157287963946008
-84.35899483157534,-5.499790580261756
-111.6952454839445,-6.9987804747780356
-93.73277730082769,-2.856753357886646
-55.24417630737305,-2.861097933884227
-106.5626228566986,-2.706982533733696
-125.63126958825123,-6.72396562614538
-50.1250127840299,-1.0886189808769267
-102.22972085906257,-5.112354479793743
-125.74826902712282,-2.7288385804511464
-130.92693381481428,-23.43732666652643
-129.71356541829306,-3.66533980550639
-94.84908387753435,-8.292365410223118
-91.32004730287207,-4.256119996612724
-103.21723287784151,-5.137308165235663
-100.36926453815461,-2.4699808826133154
-175.21607306222947,-11.794541411040148
-126.402228557143,-1.057115095107097
-117.0752903533197,-3.9455699470931145
-86.36329565320314,-11.554520059432527
-78.77831034498622,-2.377201930314476
-172.9378646513588,-4.912390710587616
-69.68942888668153,-3.2911000124710967
-99.42260710576426,-5.903200918408193
-112.26254645052319,-8.198916879136782
-133.1651620361188,-5.342157530863447
-112.71030770405119,-10.718906826594532
-55.004606904458655,-2.915514586128514
-104.81692029220251,-9.480827125602403
-95.62844030426129,-3.2824527015861156
-55.829174559891115,-4.0243903768535345
-90.88024952866031,-3.905725607847177
-121.10861499076964,-7.592212678914878
-157.67482460973457,-14.475983016057105
-116.40666940054471,-4.549126641959486
-97.3094226551439,-3.7425093814996413
-135.5683024827024,-13.512487747628164
-142.7504633780466,-3.687403524740626
-107.77736673471746,-8.10619446828329
-52.24530138022992,-4.469555480059974
-140.37140274092997,-10.072441914117162
-146.9977390423477,-13.039927824754635
-119.7249716613722,-4.075139848718561
-76.64457762545169,-6.394228636503315
-107.79937155079807,-13.671186349792906
-108.3971695134889,-3.318559121297647
-100.0220797150754,-2.9510292264446907
-102.91655522618709,-3.8248776682776784
-87.5007873827895,-2.866058015112264
-139.48771184713655,-9.03197181927002
-123.88188290112228,-6.666525070350916
-90.73484126792094,-7.225390767555317
-120.82076884767547,-2.125926845153023
-84.51688659695077,-3.2083798937550174
-111.19528911283561,-3.7733353078087677
-117.62796379909219,-6.338473133043816
-106.95632165947438,-5.90958307451131
-124.35778353817625,-27.07063282699644
-129.07427985942383,-10.282430675692774
-56.489174378470985,-1.1243241464245097
-157.05420006931377,-20.639721925380755
-101.39030423414613,-3.602857205045984
-129.73342538172645,-12.39343877910553
-120.9731976446733,-6.1414159256567995
-100.00269113384643,-3.3027209876416657
-125.58564726415102,-2.4081171942463717
-99.12585654455025,-4.291649119301969
-115.55840946768282,-7.816084945147044
-59.45645772508604,-4.755999949929089
-115.70406351123307,-7.61842843310924
-163.61233846078417,-12.337986651741124
-89.40064069776332,-5.679165262686083
-98.24850835260763,-3.8625372403885185
-117.12113899839973,-11.93921734606324
-109.51292945444331,-11.118092481562742
-58.77270517395661,-5.957038044833327
-109.29120420829409,-8.00907125560575
-81.77955676841329,-6.984138222334148
-75.75678342570808,-1.6686874961273739
-147.22622828732096,-3.1024776397791225
-143.18955603512023,-12.503953419115916
-149.84007622188392,-7.8927820594183435
-120.10476898233469,-7.934638287918876
-97.89363632665359,-27.49553489361297
-125.2526729149569,-10.190435013319775
-120.37991094726982,-8.108972207559239
-112.47019695919228,-12.183189911191782
-82.3075386151738,-2.8234734398527155
-83.83532903006699,-2.173018048506947
-100.61169465587389,-16.390169172366416
-56.34922764072626,-5.0028941235317355
-114.17289950545376,-5.087803320332433
-104.77206385685429,-7.364117130156803
-87.86889654296527,-8.169979799720391
-126.02795312776671,-11.87317520711158
-110.8014199341159,-3.856478195941471
-123.86587687072239,-3.0371925304710206
-101.82543286772543,-1.9683824971559625
-103.27992507473898,-4.407599327180789
-126.69420159455312,-7.400675575805612
-113.65170493543621,-7.497674245358482
-144.3106969298837,-6.394242252796616
-75.8083785018811,-3.896483203419251
-133.46183421420739,-15.117186363294909
-110.1906583277683,-7.578339955250507
-107.78452381015562,-5.506437176391609
-95.46524262975511,-7.956970285036586
-84.87628316643554,-2.8149301534410673
-149.4397140721892,-14.335976276477696
-115.36878446681523,-10.296748784408974
-78.62477381952891,-4.649070463607317
-111.2231482520254,-7.0392059772319975
-51.351184426610494,-8.434883094231095
-88.28817200261621,-3.2812171787914752
-104.97652373846863,-7.222588532766737
-56.31186324390262,-3.9408964489307903
-83.38680995697152,-3.7487380426947285
-124.72024585605718,-5.744545219415769
-108.10480418758343,-4.733861452821418
-139.19409457484807,-4.722261665224299
-60.79594854726997,-1.0697199375733182
-92.27309705513362,-3.361163575955554
-96.53582780842643,-4.967864676958489
-138.0111758021432,-5.610620372156268
-109.2237158050056,-13.177116458585322
-68.66731067433672,-6.262011974685861
-135.58441306618937,-8.940485298979079
-56.82316935035004,-3.3013910492990752
-119.94733965026637,-7.547433398103184
-113.60938531081143,-1.222688284077012
-138.70457639492204,-6.4280775172397915
-107.71728414722301,-10.590077262793082
-139.70233799495213,-9.99580907078913
-72.13273457064152,-10.24631858586391
-122.92169839748193,-2.574245887026914
-77.12503933600013,-2.901643195714381
-132.72887850293654,-4.282433220351787
-148.2788024780466,-8.061841359401264
-84.81806794891597,-8.600245049291882
-94.28126524846448,-2.9399151826166885
-112.5006272450957,-5.251217492504808
-132.78784003486422,-5.61494647959567
-64.81231973825578,-2.3902990308120065
-103.45863260919242,-7.756332655221147
-102.69961054115741,-6.689226916525498
-103.45765827911731,-6.536651381273545
-165.62824469977983,-21.115014199889142
-121.58095648347715,-3.31428866191985
-126.7830080479398,-9.949834382660084
-81.66692888487663,-0.793615630385628
-132.22023969217503,-11.058471698263316
-129.1428870883324,-12.345369453384938
-178.3617990519675,-63.934336177774576
-112.70818310351108,-2.8255349869309643
-103.25324833309257,-6.259610195886439
-65.97120854245031,-13.02385361324886
-102.54829318470915,-7.888391765252048
-100.99176572947255,-5.46415836381742
-106.2296281146195,-6.5920273245784555
-100.23123767123741,-3.480073632973654
-143.33447325734653,-6.681902896665611
-82.10080511609921,-3.5623816853827512
-153.3707158294999,-11.741876603531802
-117.83035907054709,-3.480439944130758
-125.28213308812711,-3.171682167229413
-77.76182538448893,-3.3326757296290097
-116.43473742660888,-6.659642802429513
-133.4378936915866,-2.2077061295366884
-154.21000863647183,-8.601622610035355
-98.63994631770727,-5.929591899431305
-117.85740688550025,-8.528282364341637
-92.96901628501735,-9.863958603463233
-82.79029254455651,-6.048669155845371
-102.80708548198284,-0.9769955944540345
-89.74551768323522,-8.660870680244996
-107.76972259752146,-4.380770524517176
-144.35336416339715,-21.139870231636124
-95.45915115668224,-11.857926834159207
-83.4023096342367,-2.220494367316432
-140.1014682532117,-10.944558474038205
-95.55109294042698,-3.844325958996249
-102.20287545650949,-3.0506180837266044
-124.6465805615979,-7.576425863644496
-58.57607403844646,-4.384540183178808
-67.09203567340359,-4.893582946623783
-72.21004047170248,-5.346504318287861
-143.98295385875764,-8.784122648016893
-127.33300865705445,-3.0964128329262106
-96.21404057682547,-13.616944103630148
-128.35642569522787,-7.760019349360833
-92.01602472880306,-5.786928838676617
-58.097090194108944,-4.764439616356616
-125.76805552647501,-5.003254881776475
-134.41260302754654,-3.808209991057683
-100.2282487977121,-6.9182224895192075
-110.00246513169955,-9.18002266669831
-58.05162665427233,-1.3386660979628133
-86.0772265250232,-2.2699851695333875
-157.03678426626416,-13.627335718187815
-105.84300707715866,-6.262764122929146
-116.71569330671771,-10.589963329528691
-83.6625147014611,-6.841862157082261
-114.64833851419674,-4.3512664764222
-89.22252642168863,-7.938150992957587
-93.71463599975117,-1.9815798240844975
-135.3684047472035,-1.2300795220596847
-110.94149498329278,-2.0697789393853476
-104.93532759117105,-5.1856903932046405
-104.83440678830338,-1.5652181566275383
-110.53067574607988,-10.705519636970147
-114.30985761631251,-4.569876861250771
-58.93122083276939,-1.8644861040092628
-135.3729041793681,-9.49724825161832
-141.64453642729399,-7.347105492967685
-103.87595661162477,-1.8625416029651918
-115.93852799926384,-12.183909610946516
-92.35853125417299,-3.0839014247349574
-81.2246951926181,-5.865926040193695
-129.59967413539084,-12.851882572968298
-143.64673090210243,-31.137220029378184
-79.33571845267113,-10.70228975170267
-112.63398220159513,-5.762001078332734
-120.90154064127739,-5.788617283376354
-116.77224182259465,-4.921225897174001
-57.44113986706969,-2.0404566896054073
-61.40687653663906,-4.7094937776267844
-60.54443413284715,-5.865855986986997
-152.09183466970893,-10.806930388895411
-47.96855586507452,-1.8574839921008968
-119.86086735456595,-4.532894692741198
-101.29703642622597,-6.283879493734236
-103.16035457538256,-3.1023252365026224
-60.16389066083531,-2.3372341174745133
-90.86419336211641,-7.8061885406619735
-112.03565482311349,-8.093028317313598
-151.5520478828019,-12.289224637469399
-152.23128447329265,-8.77712832097661
-107.32412126016966,-9.923556429670201
-107.41094454330879,-2.4572203968780264
-130.26811815796455,-12.675645973873605
-114.67393690313611,-13.203643449533278
-104.05433272083621,-2.7012824968594398
-54.06704363341987,-6.607511082979178
-128.9511553149342,-10.226984641163243
-126.49302977161538,-6.662581574981793
-134.19662538667262,-10.470926844274565
-89.68309959021558,-4.427996845022054
-122.67192010493287,-17.747845851200495
-160.03359133037034,-12.028448457534344
-110.30220115995535,-5.6665009970134115
-93.72660071836907,-13.920715737457938
-113.38846665782032,-3.015968607056688
-121.43056601383033,-4.774879310823058
-63.49686593353499,-4.492917156028921
-145.52503941803735,-10.08372408287453
-115.22580289631374,-4.236013488191645
-110.8108121402334,-8.947598418198274
-108.37182117315587,-5.436420053239283
-155.18133498930348,-9.61204718606039
-113.63512232982247,-3.9741900435350916
-117.61548015583482,-4.309638380311423
-121.7610297437043,-5.589992425350305
-118.78427087508179,-7.4889939290493714
-108.73970417743907,-5.1082412546948195
-58.61241445024886,-2.106179931439202
-106.42697982887773,-2.277826827274021
-89.79665820545637,-2.668607726261613
-115.87186574901133,-3.9370188929693617
-103.84071496788141,-2.564135762051192
-65.0383271721912,-6.4552177070106085
-91.51885127573942,-3.8048263503506123
-96.55092628874057,-0.5526130981172711
-94.8334570118914,-2.893707380990761
-134.77193238318,-10.68549527967785
-119.83553220303996,-3.1266905261500804
-108.81048091792047,-2.8709435418389884
-70.06949668029546,-5.6674439429857415
-88.40717906525059,-3.634494407564077
-57.91012747871944,-3.200718259581647
-114.83795252826798,-5.652313245750569
-111.95195340915537,-4.222985175659235
-116.84696223628313,-4.129899275804337
-84.71023219749733,-2.816897421289663
-100.71333387617891,-1.8971884974547824
-106.76312258422374,-10.086224541614026
-99.53970794985405,-16.25806793689227
-102.75996266185305,-7.916053553633582
-116.6234260706002,-16.14933284672923
-99.17173737554201,-11.382963715456027
-109.7486125042757,-8.430374920516536
-125.64244620295496,-7.284901493459835
-118.53875787494447,-5.587057535784815
-101.19462496014602,-5.96227608198489
-139.02433241279837,-9.45506777653117
-56.61938671212994,-3.300379364508759
-132.67936476360447,-3.687329942229542
-135.90973591823825,-11.374943850054201
-98.29252138726723,-9.198584107199277
-99.81203560562209,-9.17098547030536
-110.33145725167637,-6.3887024472488685
-110.13301235039454,-2.0513663513234714
-118.10113195254078,-1.673034076715001
-100.51920022273593,-3.596583551338335
-56.151089781423934,-6.969242436712225
-88.51320818550033,-1.7324805982493687
-88.2641831797431,-3.96400343502121
-141.2172821517858,-14.343821542590913
-111.36533976675044,-5.633748961673882
-74.43184021858777,-5.3228208000497625
-96.5828939915319,-2.8429570859755433
-110.51054808971656,-9.05387266966046
-55.23930225837117,-4.08310511368774
-72.1564594189407,-3.5493612302081026
-113.42764042284564,-6.891298083681446
-133.93899995943895,-14.543413323893398
-120.0262702374786,-5.597904784693224
-69.71824038044022,-6.708637095858352
-111.30848409194317,-18.29599626816511
-130.3339316173405,-14.501492304904616
-112.61476469823782,-18.66725694047446
-87.78737428870089,-3.162965386933041
-53.21637799449438,-2.9790476651156044
-99.1005682748891,-2.65213493254066
-48.95442197767579,-2.1190700522205974
-85.90532220449006,-2.690349359703307
-110.90158303684574,-4.772674101361894
-128.65377702202534,-3.0619478234011677
-126.62907168029217,-8.821683963661528
-82.48848137442396,-3.8080092629911135
-88.3552831592287,-7.553314660556849
-50.72808510640444,-2.7726027386632506
-78.43402356754933,-2.001717269702757
-68.11103025064801,-4.834242278343194
-88.95485309621431,-9.912489666287238
-115.43157675662745,-4.287084937232231
-123.58094274251658,-9.619882342132147
-95.69022491601648,-6.313809946157756
-118.74910317130733,-8.338707650826462
-132.7750866168857,-8.933385759012275
-123.79291318116508,-3.2233693710375095
-83.67057443871676,-9.261568959503894
-113.95906019825793,-5.803889940440267
-105.15163341152909,-4.957680951875818
-98.941244082132,-7.041847654507324
-83.93062981291003,-0.6254017745319649
-134.9744202080941,-21.92394620516697
-108.59861168721983,-2.891021477312792
-150.5770224889706,-9.00578120481771
-149.22710613170642,-6.121452094687391
-112.2410508411307,-1.2830360192656356
-98.17988170254807,-8.83473600114168
-92.71573129926787,-1.960925644524688
-59.564544515352765,-1.8694829623478388
-112.66226187705227,-10.650295379075537
-86.12277028142161,-6.032523496367258
-134.1010354636379,-16.83934650939272
-124.85606390807061,-4.1756791997257645
-124.54315979089553,-7.298971173346847
-99.64498275315849,-4.019316527467883
-105.13859424548178,-7.48374530787089
-136.04080524111257,-22.252640870299942
-105.39869514648994,-12.225446720296874
-93.48989125561381,-3.154091151176315
-134.06313717459017,-7.3575969042611895
-144.51937254115026,-14.605140322139992
-98.24249562888569,-0.9594186599205883
-48.284953732234975,-1.8678910529313018
-73.40237860761789,-3.339376729198257
-113.77186251581524,-6.907232248363879
-99.12894699387958,-2.940607559760641
-115.47087707174397,-2.1907811878227155
-116.74728652832832,-4.43559831067743
-76.79092456226644,-1.2265708613801227
-55.54283680113161,-3.1110888403828585
-103.5381557914153,-3.098026483959007
-112.54422211894313,-5.73592318626461
-133.3275041380806,-3.710375125968703
-98.41094746376075,-1.6420258175928
-50.313267189580436,-2.0749255327582707
-91.91295375489089,-5.6797474782445665
-121.50626702066293,-5.1241713205615556
-116.69224199594841,-5.447767463051273
-109.1273612213721,-3.300020471671818
-110.8262389079789,-4.47539651641865
-103.18109935999053,-4.222546479157158
-84.35113163996928,-2.94836193523073
-140.55477356241195,-12.401696350374145
-119.68140111507766,-12.141807711221558
-114.46111479118878,-13.2801077465811
-96.20434052327793,-4.009783398565253
-142.63341316582319,-9.229287755414115
-136.23713076787203,-7.938184036910589
-97.03351100011602,-3.8489030913765987
-58.1082491284816,-7.363436062981269
-90.6185907312212,-3.1584640065848637
-135.95269028313226,-5.26437471534706
-100.98613199477889,-8.268753984832083
-114.02739643267302,-1.2717749298029941
-124.39229596267654,-4.669658417271076
-83.98512657822673,-1.6892713284139262
-117.94462437450687,-8.889795704726343
-107.65266024841435,-6.434749104409366
-153.1065256524957,-11.254373897925133
-93.39118204205364,-2.987409275732672
-94.18441944085055,-4.181142793669917
-80.24897088889352,-2.338875938554106
-114.14656122210664,-5.82995280361511
-91.01340486572435,-5.228283499579996
-114.01067719128736,-11.34538009242583
-99.95870966829978,-3.645492111744119
-110.546275368728,-2.3984906177593577
-60.06109159944098,-5.4593865373283625
-128.22122892265878,-14.30147989789597
-123.20689436134619,-10.713102280851876
-149.72680901975167,-6.251952261333582
-118.41153437073615,-4.746786283491223
-115.59984492177692,-7.181675815691788
-85.99947940808198,-1.8913897424788122
-93.26263387808146,-4.5299383400668365
-124.17434916208127,-4.2616495521674835
-146.52426334340285,-20.32401860688514
-90.32278146453588,-2.9658067806023203
-134.0084698740352,-5.224533225483016
-93.82342880031457,-3.578539039161803
-53.59224112824622,-2.0250326485425294
-112.29058165480988,-3.1214799331200913
-116.13385639055831,-6.5519235140569
-129.47576819648236,-5.4359392056269265
-97.75827206577972,-8.966985846775671
-137.4414536927939,-4.737318858848032
-98.5229782148574,-4.627951476372327
-141.30640847294978,-10.200049501310055
-155.61259574075294,-7.354339921142549
-56.13426408304875,-5.899179518294385
-103.29760377099197,-4.496179488673612
-115.53887654458691,-3.1840962659161796
-101.75758187513469,-2.609400941907001
-91.43347401630653,-3.7852013858305416
-117.32876521755784,-2.656851499542407
-116.35113023764646,-2.788686588273753
-51.41114571355706,-2.865741597224026
-130.25898941672017,-11.21472462482318
-120.41014627449125,-4.746555247812412
-156.4162508717045,-14.888366194698683
-57.935414683586316,-5.313463447082908
-123.06630106132826,-2.0093681531303367
-100.96161720635689,-3.0402241575607434
-85.32493040890961,-1.6544228910363155
-102.6869899436967,-2.270428959488942
-116.37219870856462,-9.897718938252208
-113.8447992166884,-6.23078154691136
-107.79106976592956,-5.921853388551412
-135.0089436604452,-6.041818478018717
-124.29945245039073,-6.347635682355833
-134.9836369800733,-12.785305857381543
-116.36638497873314,-2.875712344722039
-108.14777903557409,-6.015887374894155
-61.974798938786165,-3.425741540529832
-119.37094864750993,-14.475181456577637
-120.53084343757129,-4.579974612466378
-129.03881443367646,-8.022210410008372
-120.67716570217064,-3.248073203369622
-87.55235616103285,-7.476083293536501
-102.41073298551159,-5.61860106512325
-144.95550467597934,-4.847018060049141
-122.71494471151601,-3.69984900862872
-133.42167835341417,-2.924599810917561
-107.81801676032813,-7.597529874103428
-99.57583914159818,-4.2641356877677925
-83.64256255820756,-4.756404853849402
-104.13806595031778,-2.309797035733205
-119.71716635903164,-4.225945039689879
-49.24163227788466,-1.1660381535625843
-103.19536564790434,-1.9536646584334463
-100.86613092320927,-7.439153419476169
-55.235670861639,-3.2903147438984166
-173.34057596070858,-7.51345582715979
-88.7844102062605,-6.187584766652246
-84.60351365595693,-3.3294606710416565
-91.8617623692658,-2.6166610624701625
-61.15515498296926,-4.836481896255037
-108.1163680666863,-1.9081305969391598
-128.20253825966944,-4.695759353434994
-60.23555909124246,-5.580761506953848
-94.58795393515007,-5.610364347385126
-92.99406533588825,-5.671133111462799
-108.84124014364721,-6.404490435545706
-116.93814537894997,-1.5593834915854468
-65.07262940938776,-2.3413637305364556
-126.41140908084866,-5.958039319609651
-87.71875147858287,-5.854303636433641
-166.75905652346407,-16.273273117945866
-124.73923519653778,-7.1065289258607995
-116.26157337420346,-9.612255517235615
-103.73953872541114,-4.568470746521098
-138.21170669948066,-6.122129512748032
-70.94704541612187,-8.716921497787133
-114.17045316315246,-5.29156099150573
-84.8561061211588,-7.853092947560324
-78.34890867568373,-0.7145652666113678
-128.56334920384137,-3.846019509684997
-142.34802022065017,-10.912633173481868
-55.631272518372995,-2.6650351852668073
-102.52595626529997,-10.07473002853685
-104.27257365824592,-1.2112726889383163
-124.54988115238778,-6.109681145877535
-113.93779893542893,-3.8853677349441154
-84.85450703970267,-3.6685434243754194
-132.36261800875815,-7.353384799177281
-103.63706937744605,-2.2497734518982924
-142.95491021870828,-7.10082994517319
-108.85623021139004,-3.1332659749028164
-99.94717210886213,-10.509926751605638
-106.6820922425493,-7.043837881676333
-108.06112766898165,-2.734821589653073
-126.87101053814588,-6.118359546974158
-58.7728314591484,-1.6934527656840708
-77.98279316018133,-2.9117800111013574
-86.7369026251593,-2.5940992580924256
-93.16713854021803,-3.0307317795661906
-113.20762688075109,-5.826446190678378
-125.03510613776588,-3.8410261243147854
-147.12695969960592,-18.28748039201325
-145.23217438392976,-4.343070700016891
-55.18149455829992,-11.711266172890271
-132.1268700080048,-4.0293842653215455
-128.22567793752256,-17.77138344542232
-125.3168316698161,-5.8755879822057375
-103.96020907005907,-1.9311437968409761
-94.14601170220477,-1.9153225120793715
-127.01482133414855,-3.086913352656825
-102.26109068075186,-6.229189181051414
-92.17922458593638,-4.838358276616409
-112.29876607619636,-6.186705278968372
-91.01184457727197,-3.3726564682598488
-98.1413275627761,-6.252638192698238
-109.16041592717681,-2.9047105624747296
-133.5333711199596,-17.91304712149113
-53.89203527764835,-2.355095444742862
-91.74783364332205,-4.291428936907683
-121.50498271385409,-4.657067795446097
-114.86326935206489,-5.553978247644393
-99.80720171451615,-6.0955891150943025
-123.97236848402471,-7.1960622611712335
-105.06310661033164,-6.5764375077668005
-108.17588948436858,-2.6873809560896746
-123.25817478332925,-6.03560497506076
-89.53893969631416,-3.2800213427535954
-85.69659795537356,-11.219161951849314
-120.08005761582588,-12.821297009314303
-119.3349131276114,-4.817224115294184
-93.84949276584909,-3.6431372207604773
-131.4085730918793,-3.706720935617099
-130.0140387718797,-2.0422905321145652
-136.25054673377468,-12.179434646387966
-135.97865875103213,-3.482456389713411
-91.45686142355224,-5.988801779858391
-129.24181323692343,-6.600157404412067
-83.84941370538974,-5.643020638683215
-133.53588506914957,-1.8177756008428179
-81.27258327059941,-0.8538716910756692
-121.5025484497074,-2.7125296404383556
-143.05465910220624,-20.127862121279833
-127.99472888693921,-4.025537199703771
-95.58719237858816,-2.8199871443114413
-105.65569707557249,-10.55701822870516
-93.39064081661009,-3.125439160977044
-87.80070958809834,-6.236370535551133
-118.34935803056854,-11.766290966737692
-100.62675470897419,-6.502502669143883
-157.72525888367892,-10.254278005260575
-125.99112328031762,-6.563049822410685
-136.62621204404468,-7.164135767469826
-93.86959627306287,-5.839210290637918
-95.43752465511601,-3.4332849613544294
-110.84928285593641,-5.041558955417148
-109.70557281370577,-6.840983360987505
-142.29134380584256,-8.838354134215002
-110.11554797951868,-6.072097608281071
-54.25410656138141,-3.4746730349826773
-110.49514700009604,-2.229623368372321
-123.95308660361893,-2.167248064190458
-103.03749984401067,-8.63222370255106
-139.27856325449977,-6.780805145327153
-109.58406743864944,-5.497176899191103
-114.0636188367951,-3.6524717747892606
-55.3096316287968,-2.051434526858406
-121.5658308061505,-13.511368483065342
-49.65241406135817,-1.1918394649462942
-90.86515774619913,-4.5493966664186996
-122.14650692247699,-5.455373695195551
-100.19450827139838,-5.213688049889195
-128.73478928465917,-4.589937341278383
-63.507923781188516,-3.893424841164517
-113.64295375893421,-9.580526399552257
-104.53326645212569,-7.234294042536105
-152.8113385518797,-7.543062857676976
-137.07193505281697,-6.142620328992175
-80.33225924472518,-7.587269506042639
-97.13219503250973,-2.913022674103338
-132.80938203310376,-17.461102216854542
-110.78741255518783,-1.7916851039655417
-148.9679919809805,-4.404207924971331
-121.15232035634892,-17.533060148206392
-102.00632096595506,-9.645930749792198
-96.33976664037856,-3.8141673322761807
-94.78722753365605,-2.00791666685764
-151.09085663643992,-5.883215335890373
-111.88608366942412,-3.880266190080564
-55.26811879865383,-7.187661170302791
-108.06628509659309,-3.5569855086708415
-115.90765010185677,-5.534085378229711
-158.53587066682272,-13.859413092613561
-123.7844767337257,-4.089470218897855
-122.13417467742845,-3.2556621809882484
-118.95064249183959,-3.221085993495456
-103.83724795242661,-3.5097775855731133
-82.64413078785253,-3.5629620368663493
-105.45081426179146,-2.7934058457463817
-157.68419809591506,-8.151203933638353
-129.41193098504027,-5.111669482907766
-97.79798513097379,-3.862915496403935
-88.11754795567245,-5.859112803149707
-172.70968846304027,-13.79574154316385
-75.37568748978539,-4.308560763259501
-57.854831918912105,-5.6681477518468135
-105.15796993090501,-2.8123739770350524
-106.51034251057072,-2.8228355215687655
-98.91167933180395,-8.695378179405589
-188.76071274946077,-22.319945487795696
-89.09552847449197,-3.5739224066309703
-52.42539395983707,-0.9606773617271721
-118.11571750793235,-5.398039887776696
-151.6357116480565,-3.347307384941514
-188.0017209420472,-23.50852471413691
-53.548439127525235,-0.8439251611490897
-95.79302318535228,-6.271611923184661
-136.27308028599816,-12.069542035617772
-101.76185977044818,-4.901550777719078
-99.94878910904553,-3.348891489823897
-100.63132718116496,-6.4374619184965995
-146.3381665224688,-5.846198630661922
-139.5469011155066,-5.398963575832511
-107.4959083460169,-3.7913007773841816
-118.12954081968401,-8.584844450539006
-108.39742066140886,-2.34171528969929
-81.55637215308974,-4.646653547231384
-54.69756468306938,-5.4765218058502585
-84.91832409827164,-3.823659503171008
-133.6455434303621,-9.805028092669904
-166.88070721720234,-12.181093662941796
-109.33415747290405,-5.2726171562683675
-162.9355464087209,-12.60782566429116
-88.89590715556757,-5.033195750734013
-91.87873326603714,-1.5347041363543221
-121.5710986016645,-6.855039861804368
-142.74601989960223,-15.841183500551331
-142.7580175355287,-18.307815068120604
-135.30082525283382,-26.219476602307154
-74.02515806886427,-2.1081057873953064
-139.69216628536395,-5.996812985708304
-77.81442334212599,-4.49947407108811
-122.29870009848275,-2.4880449480734064
-143.30492077894576,-19.14222020176285
-48.65821489214823,-3.5908721034390556
-190.83181917051243,-14.484970566400923
-79.83534764049541,-1.4536998976916435
-134.04572348261337,-8.614827099479914
-98.49761715136627,-6.79976712956287
-137.49598910669584,-5.5639732603057865
-106.57184484274592,-5.4414260221978115
-72.74103950655302,-0.27470733709402845
-124.51983316447269,-6.309184421558125
-93.82682776966648,-17.86684624351254
-118.78438763451561,-2.7075978206948483
-55.96724803558131,-6.532339874735566
-89.6289284191623,-6.897595289995435
-83.2482408414395,-2.8677459759966504
-126.94301180216621,-6.86900836768039
-124.98989693458691,-3.4493099644288674
-138.12693305590602,-12.821756177379525
-132.50930275279134,-10.71473703162148
-123.682255757968,-7.338728106799495
-124.69150873703698,-4.14254151302202
-131.89757624150758,-8.804416685283819
-70.53721455738383,-8.513688235404723
-101.20250553021417,-12.158544696252106
-138.54116240683948,-9.07410941341059
-107.95318029140293,-10.264849501307378
-124.93080811705465,-2.7719313492685482
-135.9905804507153,-9.224010266496457
-160.62206855035703,-6.626636421398325
-120.6644561368774,-5.255516165384208
-93.81781452174828,-1.7386732842935526
-128.2604355367991,-5.625973661730566
-122.68293137344853,-5.775718014589927
-116.5488246089352,-6.63356417815744
-56.410642731935866,-3.4432580936097796
-111.79779494331522,-6.608494776075609
-119.1927201377622,-8.580736359152205
-100.14029771399738,-7.109115951422396
-56.12702528927237,-4.93223648640916
-114.18164464208043,-14.861004511296914
-129.5823819962779,-13.265116477525403
-165.28807145086913,-11.734213652797195
-96.00824418052586,-3.433351765949359
-117.76174935644411,-7.06364704108209
-96.35262956594663,-7.551526944647173
-50.382960886374796,-7.6335337073113925
-128.05483355020579,-4.2918632636800025
-49.95418912396221,-0.8944949016833491
-126.86480981889713,-10.15695291571093
-56.856281476926775,-7.9339655626570345
-111.47004928007803,-6.413502346287479
-112.76557716542091,-8.292919164531716
-92.83205703297558,-4.5011991483439004
-99.12412760711541,-5.834839434200375
-54.40726867487517,-3.586619776134887
-113.46602834611205,-3.9477795551218935
-104.82485707484982,-3.072354788501586
-86.19873135589938,-1.2569334866283814
-100.08028654030555,-2.645263594255003
-126.26476743376828,-15.874072712354026
-126.78254471833075,-7.151070973859991
-100.332217675841,-3.5706933752538754
-141.30124108100154,-0.7668042994567726
-52.68963670544545,-5.5698322238607085
-123.36294861054434,-7.020551641615999
-124.6001525719183,-7.15088018962167
-111.16818512372474,-5.051012699287851
-52.06352043877323,-13.42732617351183
-120.56117833552962,-3.504562468896563
-117.57477037843921,-4.444512055856745
-49.23202128634418,-1.4567191152132808
-104.78096820787098,-7.6673607738094125
-138.60991077308057,-9.325134405622348
-135.42230146111,-2.8060755399429116
-112.5742764546975,-3.3408713901950997
-78.95446393855212,-3.1696081849263176
-117.7845172869225,-2.501003049514931
-112.62338252029541,-6.412821292483567
-139.37507680225806,-9.2933239164515
-113.19657953516781,-12.06214227066334
-116.94793153814517,-5.160553919896909
-91.64941526927848,-7.347795432793608
-90.1133683252032,-12.573407458133316
-99.52976928897625,-2.8575474114252275
-142.84167309703474,-15.7794654715521
-105.47706472978847,-10.793288462282757
-97.32785570961701,-4.666586772923598
-87.74469703277917,-24.71834830390208
-90.04032274307522,-12.263501578492082
-116.32589817274665,-7.557761962640679
-131.28582540205667,-5.930598089063931
-116.62388403276829,-6.371709661645137
-97.42955999895098,-9.870739054855683
-171.1906005032528,-12.546934329436432
-110.09176584804472,-6.65451049764237
-85.05056205189396,-4.299261420364272
-135.34152819901453,-12.025065426166805
-124.4659823442979,-2.7483777808784473
-56.67775285404498,-3.0887752343141575
-109.24281579676675,-4.837932467904854
-116.998174916979,-10.238305811362672
-116.59159256968024,-6.4443088462126035
